last,buy,sell,mid,timestamp
9178.5,9178.0,9178.5,9178.0,2020-07-02T08:44:00.966Z
9178.0,9178.0,9178.5,9178.0,2020-07-02T08:44:10.638Z
9178.0,9178.0,9178.5,9178.0,2020-07-02T08:44:22.338Z
9178.5,9178.0,9178.5,9178.0,2020-07-02T08:44:32.100Z
9178.0,9178.0,9178.5,9178.0,2020-07-02T08:44:35.974Z
9178.5,9178.0,9178.5,9178.0,2020-07-02T08:44:50.210Z
9178.5,9178.0,9178.5,9178.0,2020-07-02T08:45:01.664Z
9178.0,9178.0,9178.5,9178.0,2020-07-02T08:45:10.000Z
9177.0,9178.0,9178.5,9178.0,2020-07-02T08:45:22.390Z
9172.5,9167.0,9167.5,9167.0,2020-07-02T08:45:32.475Z
9175.0,9174.5,9175.0,9175.0,2020-07-02T08:45:42.268Z
9175.0,9174.5,9175.0,9175.0,2020-07-02T08:45:50.215Z
9175.0,9174.5,9175.0,9175.0,2020-07-02T08:46:00.286Z
9175.5,9175.0,9175.5,9175.0,2020-07-02T08:46:08.920Z
9175.5,9175.0,9175.5,9175.0,2020-07-02T08:46:20.815Z
9175.5,9175.0,9175.5,9175.0,2020-07-02T08:46:31.398Z
9175.0,9175.0,9175.5,9175.0,2020-07-02T08:46:40.071Z
9175.5,9175.0,9175.5,9175.0,2020-07-02T08:46:52.500Z
9175.0,9175.0,9175.5,9175.0,2020-07-02T08:47:01.850Z
9175.0,9175.0,9175.5,9175.0,2020-07-02T08:47:10.000Z
9175.5,9175.0,9175.5,9175.0,2020-07-02T08:47:22.214Z
9175.5,9175.0,9175.5,9175.0,2020-07-02T08:47:32.207Z
9175.5,9175.0,9175.5,9175.0,2020-07-02T08:47:37.283Z
9177.0,9175.0,9175.5,9175.0,2020-07-02T08:47:50.309Z
9177.5,9176.5,9177.0,9177.0,2020-07-02T08:48:02.433Z
9177.0,9177.0,9177.5,9177.0,2020-07-02T08:48:11.332Z
9178.0,9177.5,9178.0,9178.0,2020-07-02T08:48:22.223Z
9177.5,9177.5,9178.0,9178.0,2020-07-02T08:48:32.157Z
9182.5,9177.5,9178.0,9178.0,2020-07-02T08:48:42.049Z
9185.5,9182.0,9182.5,9182.0,2020-07-02T08:48:51.215Z
9185.0,9185.0,9185.5,9185.0,2020-07-02T08:49:01.546Z
9188.0,9187.5,9188.0,9188.0,2020-07-02T08:49:10.260Z
9190.0,9189.5,9190.0,9190.0,2020-07-02T08:49:20.235Z
9192.0,9191.5,9192.0,9192.0,2020-07-02T08:49:30.849Z
9195.5,9195.5,9196.0,9196.0,2020-07-02T08:49:42.783Z
9196.0,9195.5,9196.0,9196.0,2020-07-02T08:49:52.422Z
9196.0,9195.5,9196.0,9196.0,2020-07-02T08:50:00.119Z
9195.5,9195.5,9196.0,9196.0,2020-07-02T08:50:10.000Z
9196.0,9195.5,9196.0,9196.0,2020-07-02T08:50:22.725Z
9198.0,9197.5,9198.0,9198.0,2020-07-02T08:50:32.620Z
9199.0,9198.5,9199.0,9199.0,2020-07-02T08:50:40.000Z
9199.0,9198.5,9199.0,9199.0,2020-07-02T08:50:52.154Z
9199.0,9198.5,9199.0,9199.0,2020-07-02T08:51:00.000Z
9199.0,9198.5,9199.0,9199.0,2020-07-02T08:51:09.367Z
9198.5,9198.5,9199.0,9199.0,2020-07-02T08:51:21.294Z
9202.5,9198.5,9199.0,9199.0,2020-07-02T08:51:32.023Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:51:40.118Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:51:52.937Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:52:02.654Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:52:11.353Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:52:20.631Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:52:31.595Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:52:40.000Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:52:50.000Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:53:02.409Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:53:12.584Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:53:17.164Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:53:30.080Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:53:40.298Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:53:50.000Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:54:02.851Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:54:10.000Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:54:22.379Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:54:30.581Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:54:41.748Z
9202.5,9202.0,9202.5,9202.0,2020-07-02T08:54:50.000Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:55:01.004Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:55:13.086Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:55:22.429Z
9202.0,9202.0,9202.5,9202.0,2020-07-02T08:55:33.236Z
9203.0,9202.5,9203.0,9203.0,2020-07-02T08:55:43.021Z
9204.5,9204.0,9204.5,9204.0,2020-07-02T08:55:51.251Z
9204.5,9204.0,9204.5,9204.0,2020-07-02T08:56:02.009Z
9205.0,9204.0,9204.5,9204.0,2020-07-02T08:56:11.162Z
9210.0,9205.0,9205.5,9205.0,2020-07-02T08:56:22.563Z
9210.0,9209.5,9210.0,9210.0,2020-07-02T08:56:33.286Z
9209.0,9209.5,9210.0,9210.0,2020-07-02T08:56:43.417Z
9209.5,9209.0,9209.5,9209.0,2020-07-02T08:56:53.138Z
9209.5,9209.0,9209.5,9209.0,2020-07-02T08:57:03.355Z
9207.0,9209.0,9209.5,9209.0,2020-07-02T08:57:12.019Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:57:22.181Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:57:27.936Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:57:42.257Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:57:52.041Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:58:00.000Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:58:12.740Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:58:20.000Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:58:32.032Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:58:39.861Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:58:50.276Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:59:01.491Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:59:13.473Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:59:23.431Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:59:26.043Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T08:59:43.284Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:59:50.940Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T08:59:58.053Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T09:00:13.266Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T09:00:20.102Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:00:30.000Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T09:00:42.047Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T09:00:51.920Z
9206.0,9207.0,9207.5,9207.0,2020-07-02T09:01:02.786Z
9206.0,9206.0,9206.5,9206.0,2020-07-02T09:01:11.768Z
9206.0,9206.0,9206.5,9206.0,2020-07-02T09:01:22.365Z
9206.5,9206.0,9206.5,9206.0,2020-07-02T09:01:33.139Z
9206.0,9206.0,9206.5,9206.0,2020-07-02T09:01:42.303Z
9205.5,9206.0,9206.5,9206.0,2020-07-02T09:01:53.805Z
9205.0,9205.0,9205.5,9205.0,2020-07-02T09:02:02.571Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:02:13.647Z
9205.0,9205.0,9205.5,9205.0,2020-07-02T09:02:22.581Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:02:32.444Z
9205.0,9205.0,9205.5,9205.0,2020-07-02T09:02:39.209Z
9205.0,9205.0,9205.5,9205.0,2020-07-02T09:02:50.752Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:03:00.843Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:03:10.000Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:03:20.000Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:03:31.168Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:03:43.614Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:03:54.137Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:04:03.748Z
9205.0,9205.0,9205.5,9205.0,2020-07-02T09:04:13.651Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:04:20.802Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:04:33.415Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:04:43.360Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:04:53.701Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:05:03.177Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:05:10.000Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:05:20.977Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:05:32.212Z
9206.5,9206.5,9207.0,9207.0,2020-07-02T09:05:43.146Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:05:53.784Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T09:06:03.710Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:06:10.000Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T09:06:21.753Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:06:30.922Z
9207.0,9207.0,9207.5,9207.0,2020-07-02T09:06:40.321Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:06:47.186Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:07:01.169Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:07:11.856Z
9207.5,9207.0,9207.5,9207.0,2020-07-02T09:07:23.657Z
9208.0,9208.0,9208.5,9208.0,2020-07-02T09:07:33.518Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:07:43.136Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:07:53.840Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:08:04.314Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:08:11.175Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:08:23.519Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:08:34.008Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:08:41.395Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:08:52.710Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:08:59.229Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:09:11.416Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:09:23.335Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:09:31.209Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:09:44.564Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:09:52.799Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:10:03.173Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:10:12.830Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:10:20.747Z
9208.5,9208.5,9209.0,9209.0,2020-07-02T09:10:31.255Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:10:44.321Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:10:45.000Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:11:00.111Z
9208.5,9208.5,9209.0,9209.0,2020-07-02T09:11:13.030Z
9208.5,9208.5,9209.0,9209.0,2020-07-02T09:11:20.937Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:11:34.180Z
9208.5,9208.5,9209.0,9209.0,2020-07-02T09:11:44.024Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:11:54.012Z
9208.5,9208.5,9209.0,9209.0,2020-07-02T09:12:03.011Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:12:14.481Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:12:20.000Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:12:34.681Z
9209.0,9208.5,9209.0,9209.0,2020-07-02T09:12:44.436Z
9209.5,9209.0,9209.5,9209.0,2020-07-02T09:12:52.380Z
9210.5,9210.5,9211.0,9211.0,2020-07-02T09:13:03.365Z
9211.0,9210.5,9211.0,9211.0,2020-07-02T09:13:14.764Z
9210.5,9210.5,9211.0,9211.0,2020-07-02T09:13:24.450Z
9211.0,9210.5,9211.0,9211.0,2020-07-02T09:13:32.670Z
9211.0,9210.5,9211.0,9211.0,2020-07-02T09:13:44.015Z
9211.0,9210.5,9211.0,9211.0,2020-07-02T09:13:50.000Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:14:04.145Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:14:12.974Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:14:23.556Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:14:33.751Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:14:42.041Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:14:50.000Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:15:04.999Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:15:14.041Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:15:22.203Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:15:35.227Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:15:42.804Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:15:50.488Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:16:03.211Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:16:13.926Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:16:22.573Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:16:33.462Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:16:43.821Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:16:55.012Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:17:03.359Z
9211.5,9211.5,9212.0,9212.0,2020-07-02T09:17:14.478Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:17:23.452Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:17:30.000Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:17:40.000Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:17:50.450Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:18:01.189Z
9212.0,9211.5,9212.0,9212.0,2020-07-02T09:18:15.128Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:18:20.580Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:18:30.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:18:30.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:18:55.071Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:19:02.856Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:19:13.512Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:19:20.915Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:19:35.000Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:19:45.000Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:19:55.000Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:20:05.171Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:20:10.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:20:25.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:20:35.185Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:20:45.330Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:20:55.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:21:05.000Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:21:14.324Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:21:25.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:21:34.028Z
9211.5,9211.0,9211.5,9211.0,2020-07-02T09:21:45.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:21:52.759Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:22:05.000Z
9211.0,9211.0,9211.5,9211.0,2020-07-02T09:22:15.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:22:25.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:22:30.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:22:45.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:22:55.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:23:05.654Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:23:15.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:23:24.327Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:23:31.157Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:23:45.604Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:23:55.590Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:24:05.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:24:14.060Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:24:24.197Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:24:35.634Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:24:45.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:24:55.940Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:25:05.444Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:25:15.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:25:23.942Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:25:33.975Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:25:43.967Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:25:55.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:26:00.834Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:26:10.668Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:26:25.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:26:30.255Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:26:45.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:26:55.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:27:05.691Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:27:14.247Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:27:25.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:27:35.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:27:45.960Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:27:50.000Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:28:05.848Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:28:15.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:28:23.873Z
9210.5,9210.0,9210.5,9210.0,2020-07-02T09:28:36.364Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:28:37.884Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:28:51.897Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:29:05.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:29:15.000Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:29:23.170Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:29:35.709Z
9210.0,9210.0,9210.5,9210.0,2020-07-02T09:29:45.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:29:51.993Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:30:05.000Z
9208.0,9207.5,9208.0,9208.0,2020-07-02T09:30:16.205Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:30:23.844Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:30:35.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:30:45.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:30:55.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:31:05.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:31:15.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:31:25.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:31:33.204Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:31:45.000Z
9208.0,9207.5,9208.0,9208.0,2020-07-02T09:31:52.997Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:32:03.332Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:32:15.584Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:32:15.584Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:32:35.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:32:45.220Z
9208.0,9207.5,9208.0,9208.0,2020-07-02T09:32:55.441Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:33:00.467Z
9208.0,9207.5,9208.0,9208.0,2020-07-02T09:33:16.621Z
9208.0,9207.5,9208.0,9208.0,2020-07-02T09:33:26.757Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:33:35.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:33:46.030Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:33:52.195Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:34:05.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:34:16.458Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:34:25.720Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:34:35.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:34:45.000Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:34:55.593Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:35:05.003Z
9207.5,9207.5,9208.0,9208.0,2020-07-02T09:35:15.000Z
9208.0,9207.5,9208.0,9208.0,2020-07-02T09:35:26.255Z
9206.5,9206.0,9206.5,9206.0,2020-07-02T09:35:36.543Z
9205.5,9205.0,9205.5,9205.0,2020-07-02T09:35:45.495Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:35:55.336Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:36:04.530Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:36:15.000Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:36:20.000Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:36:35.000Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:36:35.000Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:36:51.474Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:37:05.000Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:37:05.000Z
9204.5,9204.5,9205.0,9205.0,2020-07-02T09:37:24.453Z
9204.0,9204.0,9204.5,9204.0,2020-07-02T09:37:35.000Z
9204.5,9204.0,9204.5,9204.0,2020-07-02T09:37:46.740Z
9203.5,9203.0,9203.5,9203.0,2020-07-02T09:37:56.975Z
9200.0,9202.0,9202.5,9202.0,2020-07-02T09:38:05.090Z
9200.0,9200.0,9200.5,9200.0,2020-07-02T09:38:13.233Z
