last,buy,sell,mid,timestamp
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:43:25.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:43:35.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:43:45.330Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:43:45.330Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:44:05.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:44:15.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:44:25.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:44:35.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:44:45.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:44:55.306Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:45:05.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:45:14.805Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:45:25.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:45:35.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:45:45.887Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:45:54.559Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:46:05.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:46:14.897Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:46:25.452Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:46:35.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:46:45.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:46:50.575Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:47:05.125Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:47:10.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:47:20.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:47:35.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:47:40.983Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:47:52.976Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:48:05.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:48:15.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:48:25.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:48:35.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:48:41.188Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:48:55.625Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:49:05.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:49:11.662Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:49:25.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:49:35.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:49:45.585Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:49:50.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:50:05.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:50:16.357Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:50:20.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:50:35.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:50:43.587Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:50:55.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:51:05.910Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:51:16.525Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:51:19.949Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:51:35.422Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:51:35.422Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:51:50.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:52:05.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:52:15.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:52:25.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:52:35.705Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:52:46.684Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:52:56.032Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T10:53:06.193Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:53:16.375Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T10:53:23.308Z
9062.5,9062.0,9062.5,9062.0,2020-07-04T10:53:36.661Z
9062.0,9062.0,9062.5,9062.0,2020-07-04T10:53:45.905Z
9062.0,9062.0,9062.5,9062.0,2020-07-04T10:53:53.395Z
9062.0,9062.0,9062.5,9062.0,2020-07-04T10:54:01.458Z
9062.0,9062.0,9062.5,9062.0,2020-07-04T10:54:15.787Z
9062.0,9062.0,9062.5,9062.0,2020-07-04T10:54:22.990Z
9061.5,9061.5,9062.0,9062.0,2020-07-04T10:54:35.000Z
9061.5,9061.5,9062.0,9062.0,2020-07-04T10:54:36.267Z
9062.0,9061.5,9062.0,9062.0,2020-07-04T10:54:54.324Z
9060.5,9061.0,9061.5,9061.0,2020-07-04T10:55:05.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:55:15.691Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:55:25.140Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:55:32.613Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:55:46.206Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:55:55.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:56:05.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:56:16.394Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:56:26.691Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:56:35.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:56:46.675Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:56:51.760Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:57:02.844Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:57:15.009Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:57:23.420Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:57:35.581Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:57:43.818Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:57:50.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:58:07.144Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:58:12.788Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:58:22.597Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:58:33.590Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:58:46.166Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:58:53.316Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:59:06.893Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:59:10.580Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:59:16.932Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:59:34.130Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T10:59:47.286Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T10:59:55.915Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:00:06.296Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:00:15.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:00:20.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:00:35.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:00:45.043Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:00:55.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:01:05.851Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:01:17.078Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:01:26.017Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:01:37.408Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:01:47.325Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:01:55.028Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:02:06.951Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:02:15.628Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:02:25.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:02:35.604Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:02:47.382Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:02:55.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:03:06.282Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:03:16.822Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:03:22.642Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:03:35.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:03:45.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:03:55.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:04:05.000Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:04:15.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:04:20.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:04:35.000Z
9059.5,9060.0,9060.5,9060.0,2020-07-04T11:04:46.129Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:04:56.526Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:05:06.019Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:05:15.000Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:05:25.000Z
9059.0,9059.5,9060.0,9060.0,2020-07-04T11:05:35.587Z
9059.0,9059.0,9059.5,9059.0,2020-07-04T11:05:45.000Z
9059.0,9059.0,9059.5,9059.0,2020-07-04T11:05:55.583Z
9059.0,9059.0,9059.5,9059.0,2020-07-04T11:06:05.000Z
9059.0,9059.0,9059.5,9059.0,2020-07-04T11:06:15.000Z
9059.5,9059.0,9059.5,9059.0,2020-07-04T11:06:23.446Z
9059.5,9059.0,9059.5,9059.0,2020-07-04T11:06:37.105Z
9059.0,9059.0,9059.5,9059.0,2020-07-04T11:06:45.000Z
9059.0,9058.5,9059.0,9059.0,2020-07-04T11:06:51.234Z
9058.5,9058.0,9058.5,9058.0,2020-07-04T11:07:06.208Z
9058.0,9058.0,9058.5,9058.0,2020-07-04T11:07:16.210Z
9057.5,9057.5,9058.0,9058.0,2020-07-04T11:07:27.840Z
9057.5,9057.5,9058.0,9058.0,2020-07-04T11:07:31.758Z
9058.0,9057.5,9058.0,9058.0,2020-07-04T11:07:46.482Z
9058.0,9057.5,9058.0,9058.0,2020-07-04T11:07:55.139Z
9057.5,9057.5,9058.0,9058.0,2020-07-04T11:08:05.000Z
9059.0,9059.0,9059.5,9059.0,2020-07-04T11:08:17.744Z
9060.0,9059.0,9059.5,9059.0,2020-07-04T11:08:27.832Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:08:35.834Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:08:47.570Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:08:53.505Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:09:06.487Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:09:16.332Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:09:26.643Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:09:37.545Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:09:45.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:09:55.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:10:07.175Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:10:17.460Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:10:25.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:10:37.220Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:10:45.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:10:55.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:11:05.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:11:16.026Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:11:25.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:11:35.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:11:47.156Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:11:58.161Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:12:08.016Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:12:15.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:12:26.808Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:12:35.646Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:12:45.000Z
9063.5,9063.0,9063.5,9063.0,2020-07-04T11:12:57.943Z
9064.0,9063.5,9064.0,9064.0,2020-07-04T11:13:07.026Z
9065.0,9064.0,9064.5,9064.0,2020-07-04T11:13:17.196Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:13:26.670Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:13:37.928Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:13:47.094Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:13:58.222Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:14:07.230Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:14:17.816Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:14:26.946Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:14:35.000Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:14:47.569Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:14:56.968Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:15:08.007Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:15:16.048Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:15:25.000Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:15:35.922Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:15:48.367Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:15:56.237Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:16:05.000Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:16:12.943Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:16:26.728Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:16:35.597Z
9067.5,9067.0,9067.5,9067.0,2020-07-04T11:16:47.113Z
9067.5,9067.0,9067.5,9067.0,2020-07-04T11:16:57.276Z
9068.0,9067.5,9068.0,9068.0,2020-07-04T11:17:07.868Z
9067.5,9067.5,9068.0,9068.0,2020-07-04T11:17:15.000Z
9069.0,9068.0,9068.5,9068.0,2020-07-04T11:17:28.094Z
9069.5,9069.0,9069.5,9069.0,2020-07-04T11:17:38.279Z
9069.5,9069.0,9069.5,9069.0,2020-07-04T11:17:45.000Z
9069.5,9069.0,9069.5,9069.0,2020-07-04T11:17:57.452Z
9069.5,9069.0,9069.5,9069.0,2020-07-04T11:18:07.161Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:18:17.741Z
9078.0,9072.0,9072.5,9072.0,2020-07-04T11:18:28.758Z
9077.5,9077.5,9078.0,9078.0,2020-07-04T11:18:38.197Z
9077.5,9077.5,9078.0,9078.0,2020-07-04T11:18:48.021Z
9077.5,9077.5,9078.0,9078.0,2020-07-04T11:18:57.807Z
9074.0,9073.5,9074.0,9074.0,2020-07-04T11:19:08.133Z
9073.5,9073.5,9074.0,9074.0,2020-07-04T11:19:18.130Z
9073.0,9073.5,9074.0,9074.0,2020-07-04T11:19:28.661Z
9073.0,9073.0,9073.5,9073.0,2020-07-04T11:19:38.753Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:19:48.713Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:19:58.052Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:20:07.498Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:20:15.812Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:20:25.000Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:20:38.702Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:20:48.574Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:20:55.000Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:21:05.119Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:21:18.730Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:21:28.814Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:21:35.000Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:21:46.671Z
9072.0,9071.5,9072.0,9072.0,2020-07-04T11:21:55.934Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:22:05.000Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:22:17.514Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:22:25.466Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:22:39.003Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:22:47.658Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:22:56.753Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:23:08.482Z
9071.5,9071.5,9072.0,9072.0,2020-07-04T11:23:17.551Z
9071.0,9071.0,9071.5,9071.0,2020-07-04T11:23:25.000Z
9071.5,9071.0,9071.5,9071.0,2020-07-04T11:23:38.220Z
9071.0,9071.0,9071.5,9071.0,2020-07-04T11:23:45.000Z
9071.0,9071.0,9071.5,9071.0,2020-07-04T11:23:58.616Z
9071.0,9071.0,9071.5,9071.0,2020-07-04T11:24:08.991Z
9071.0,9071.0,9071.5,9071.0,2020-07-04T11:24:18.494Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:24:25.000Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:24:36.449Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:24:41.978Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:24:58.046Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:25:07.197Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:25:18.596Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:25:25.198Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:25:30.000Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:25:45.000Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:25:55.000Z
9070.5,9070.5,9071.0,9071.0,2020-07-04T11:26:05.000Z
9070.0,9069.5,9070.0,9070.0,2020-07-04T11:26:18.673Z
9070.0,9069.5,9070.0,9070.0,2020-07-04T11:26:28.572Z
9069.5,9069.5,9070.0,9070.0,2020-07-04T11:26:35.708Z
9069.5,9069.5,9070.0,9070.0,2020-07-04T11:26:45.000Z
9069.5,9069.5,9070.0,9070.0,2020-07-04T11:26:50.000Z
9070.0,9069.5,9070.0,9070.0,2020-07-04T11:27:09.384Z
9069.5,9069.0,9069.5,9069.0,2020-07-04T11:27:15.083Z
9069.0,9069.0,9069.5,9069.0,2020-07-04T11:27:27.264Z
9069.0,9069.0,9069.5,9069.0,2020-07-04T11:27:38.886Z
9069.0,9069.0,9069.5,9069.0,2020-07-04T11:27:42.093Z
9069.0,9068.5,9069.0,9069.0,2020-07-04T11:27:58.075Z
9068.0,9068.0,9068.5,9068.0,2020-07-04T11:28:09.221Z
9068.0,9068.0,9068.5,9068.0,2020-07-04T11:28:11.375Z
9068.5,9068.0,9068.5,9068.0,2020-07-04T11:28:26.859Z
9068.0,9067.5,9068.0,9068.0,2020-07-04T11:28:38.108Z
9068.0,9067.5,9068.0,9068.0,2020-07-04T11:28:40.630Z
9067.5,9067.5,9068.0,9068.0,2020-07-04T11:28:56.070Z
9068.0,9067.5,9068.0,9068.0,2020-07-04T11:29:05.000Z
9068.0,9067.5,9068.0,9068.0,2020-07-04T11:29:17.222Z
9067.5,9067.5,9068.0,9068.0,2020-07-04T11:29:25.000Z
9067.5,9067.5,9068.0,9068.0,2020-07-04T11:29:30.000Z
9067.5,9067.5,9068.0,9068.0,2020-07-04T11:29:48.416Z
9068.0,9067.5,9068.0,9068.0,2020-07-04T11:29:58.341Z
9067.5,9067.5,9068.0,9068.0,2020-07-04T11:30:09.014Z
9067.0,9067.0,9067.5,9067.0,2020-07-04T11:30:18.662Z
9066.5,9067.0,9067.5,9067.0,2020-07-04T11:30:29.440Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:30:36.627Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:30:48.430Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:30:56.850Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:31:09.393Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:31:18.595Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:31:27.337Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:31:38.602Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:31:47.496Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:31:59.577Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:32:07.430Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:32:18.658Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:32:29.065Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:32:37.287Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:32:48.016Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:32:55.000Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:33:09.209Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:33:17.929Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:33:25.567Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:33:35.123Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:33:48.835Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:33:59.943Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:34:08.805Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:34:18.414Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:34:29.279Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:34:39.722Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:34:48.773Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:34:57.279Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:35:07.406Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:35:18.652Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:35:26.763Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:35:36.025Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:35:49.332Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:35:59.145Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:36:08.144Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:36:19.284Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:36:25.217Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:36:37.402Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:36:48.977Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:36:55.678Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:37:08.471Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:37:08.471Z
9066.5,9066.0,9066.5,9066.0,2020-07-04T11:37:25.000Z
9066.0,9066.0,9066.5,9066.0,2020-07-04T11:37:38.596Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:37:43.149Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:37:55.000Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:38:09.554Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:38:10.390Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:38:25.483Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:38:36.645Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:38:50.105Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:38:59.780Z
9065.0,9065.0,9065.5,9065.0,2020-07-04T11:39:07.771Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:39:19.905Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:39:30.067Z
9065.5,9065.0,9065.5,9065.0,2020-07-04T11:39:40.314Z
9065.0,9064.5,9065.0,9065.0,2020-07-04T11:39:49.006Z
9064.5,9064.5,9065.0,9065.0,2020-07-04T11:39:58.460Z
9064.5,9064.5,9065.0,9065.0,2020-07-04T11:40:02.842Z
9064.5,9064.0,9064.5,9064.0,2020-07-04T11:40:16.644Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:40:29.222Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:40:38.753Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:40:45.000Z
9063.0,9063.0,9063.5,9063.0,2020-07-04T11:40:58.807Z
9062.5,9062.5,9063.0,9063.0,2020-07-04T11:41:08.262Z
9062.5,9062.5,9063.0,9063.0,2020-07-04T11:41:20.069Z
9061.5,9061.5,9062.0,9062.0,2020-07-04T11:41:27.404Z
9061.0,9061.0,9061.5,9061.0,2020-07-04T11:41:40.015Z
9061.5,9061.0,9061.5,9061.0,2020-07-04T11:41:50.000Z
9061.0,9061.0,9061.5,9061.0,2020-07-04T11:41:51.034Z
9061.0,9061.0,9061.5,9061.0,2020-07-04T11:42:10.283Z
9061.5,9061.0,9061.5,9061.0,2020-07-04T11:42:18.585Z
9061.5,9061.0,9061.5,9061.0,2020-07-04T11:42:28.735Z
9061.0,9061.0,9061.5,9061.0,2020-07-04T11:42:30.982Z
9061.0,9061.0,9061.5,9061.0,2020-07-04T11:42:45.000Z
9061.0,9061.0,9061.5,9061.0,2020-07-04T11:43:00.000Z
9061.0,9061.0,9061.5,9061.0,2020-07-04T11:43:10.184Z
9060.5,9060.5,9061.0,9061.0,2020-07-04T11:43:20.113Z
9060.5,9060.0,9060.5,9060.0,2020-07-04T11:43:27.982Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:43:40.000Z
9060.0,9060.0,9060.5,9060.0,2020-07-04T11:43:48.500Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:43:56.057Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:44:10.022Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:44:20.000Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:44:30.000Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:44:38.938Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:44:45.589Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:45:00.000Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:45:05.000Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:45:20.000Z
9060.0,9059.5,9060.0,9060.0,2020-07-04T11:45:30.000Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:45:40.597Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:45:50.000Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:45:59.352Z
9059.5,9059.5,9060.0,9060.0,2020-07-04T11:46:10.000Z
