last,buy,sell,mid,timestamp
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:50:43.398Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:50:51.153Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:51:02.870Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:51:13.356Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:51:24.350Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:51:33.058Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:51:40.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:51:40.000Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:52:04.386Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:52:13.275Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:52:23.375Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:52:34.419Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:52:45.045Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:52:54.957Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:53:05.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:53:11.607Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:53:16.888Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:53:35.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:53:35.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:53:50.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:54:01.009Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:54:01.009Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:54:23.392Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:54:35.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:54:45.000Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:54:55.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:55:05.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:55:10.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:55:20.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:55:30.000Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:55:40.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:55:55.128Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:56:05.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:56:15.000Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:56:24.177Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:56:30.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:56:45.000Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:56:53.853Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:57:00.000Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:57:12.262Z
9091.0,9090.5,9091.0,9091.0,2020-07-03T04:57:23.738Z
9090.5,9090.5,9091.0,9091.0,2020-07-03T04:57:35.000Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T04:57:45.069Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T04:57:55.855Z
9092.0,9091.0,9091.5,9091.0,2020-07-03T04:58:05.993Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T04:58:15.743Z
9092.5,9092.5,9093.0,9093.0,2020-07-03T04:58:25.918Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T04:58:35.642Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T04:58:45.000Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T04:58:55.506Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T04:59:00.589Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T04:59:15.000Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T04:59:25.000Z
9092.5,9092.5,9093.0,9093.0,2020-07-03T04:59:31.425Z
9092.5,9092.5,9093.0,9093.0,2020-07-03T04:59:42.164Z
9092.5,9092.5,9093.0,9093.0,2020-07-03T04:59:42.164Z
9092.5,9092.5,9093.0,9093.0,2020-07-03T05:00:05.163Z
9093.0,9092.5,9093.0,9093.0,2020-07-03T05:00:15.657Z
9093.5,9092.5,9093.0,9093.0,2020-07-03T05:00:25.115Z
9094.0,9093.5,9094.0,9094.0,2020-07-03T05:00:35.000Z
9094.0,9094.0,9094.5,9094.0,2020-07-03T05:00:44.373Z
9094.0,9094.0,9094.5,9094.0,2020-07-03T05:00:53.699Z
9095.5,9095.0,9095.5,9095.0,2020-07-03T05:01:05.000Z
9095.5,9095.0,9095.5,9095.0,2020-07-03T05:01:15.070Z
9095.0,9095.0,9095.5,9095.0,2020-07-03T05:01:25.939Z
9095.5,9095.0,9095.5,9095.0,2020-07-03T05:01:35.000Z
9095.0,9095.0,9095.5,9095.0,2020-07-03T05:01:45.884Z
9095.0,9095.0,9095.5,9095.0,2020-07-03T05:01:56.217Z
9095.5,9095.0,9095.5,9095.0,2020-07-03T05:02:05.000Z
9095.5,9095.0,9095.5,9095.0,2020-07-03T05:02:15.000Z
9095.5,9095.0,9095.5,9095.0,2020-07-03T05:02:25.000Z
9095.5,9095.0,9095.5,9095.0,2020-07-03T05:02:35.000Z
9095.5,9095.5,9096.0,9096.0,2020-07-03T05:02:45.068Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:02:55.877Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:03:05.624Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:03:15.016Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:03:20.070Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:03:30.886Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:03:45.030Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:03:50.957Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:04:03.810Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:04:15.000Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:04:26.281Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:04:35.081Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:04:45.000Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:04:55.000Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:05:05.000Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:05:07.995Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:05:25.000Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:05:36.255Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:05:44.362Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:05:54.049Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:06:05.600Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:06:16.335Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:06:25.000Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:06:35.000Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:06:45.463Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:06:50.000Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:07:04.217Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:07:05.000Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:07:18.608Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:07:34.053Z
9097.5,9097.5,9098.0,9098.0,2020-07-03T05:07:46.052Z
9098.0,9097.5,9098.0,9098.0,2020-07-03T05:07:56.020Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:08:06.418Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:08:15.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:08:25.297Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:08:37.874Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:08:46.774Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:08:55.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:09:05.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:09:05.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:09:25.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:09:37.825Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:09:45.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:09:57.145Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:10:06.486Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:10:15.944Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:10:22.784Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:10:37.942Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:10:45.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:10:57.548Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:11:08.347Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:11:17.014Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:11:28.008Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:11:36.041Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:11:48.015Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:11:58.013Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:12:07.364Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:12:11.771Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:12:21.356Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:12:35.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:12:45.041Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:12:50.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:13:01.755Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:13:18.044Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:13:26.075Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:13:31.088Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:13:47.284Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:13:51.812Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:14:00.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:14:15.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:14:28.371Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:14:37.980Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:14:45.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:14:57.336Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:15:08.765Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:15:15.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:15:28.464Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:15:38.010Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:15:42.877Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:15:55.266Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:16:05.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:16:15.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:16:28.119Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:16:35.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:16:42.525Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:16:50.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:17:05.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:17:18.225Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:17:22.947Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:17:30.000Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:17:46.483Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:17:52.755Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:18:08.637Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:18:15.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:18:20.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:18:30.000Z
9097.0,9097.0,9097.5,9097.0,2020-07-03T05:18:30.000Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:18:58.715Z
9091.5,9091.0,9091.5,9091.0,2020-07-03T05:19:07.411Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:19:17.007Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:19:25.629Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:19:38.850Z
9091.5,9091.0,9091.5,9091.0,2020-07-03T05:19:48.612Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:19:58.847Z
9091.5,9091.0,9091.5,9091.0,2020-07-03T05:20:06.427Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:20:18.678Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:20:26.541Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:20:35.181Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:20:45.000Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:20:59.183Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:21:05.896Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:21:18.566Z
9091.5,9091.0,9091.5,9091.0,2020-07-03T05:21:27.028Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:21:39.099Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:21:46.281Z
9091.0,9091.0,9091.5,9091.0,2020-07-03T05:21:57.797Z
9090.0,9090.0,9090.5,9090.0,2020-07-03T05:22:08.661Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:22:17.151Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:22:26.733Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:22:35.000Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:22:45.000Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:22:51.348Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:23:02.356Z
9090.0,9089.5,9090.0,9090.0,2020-07-03T05:23:15.081Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:23:25.000Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:23:35.000Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:23:40.000Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:23:55.000Z
9090.0,9089.5,9090.0,9090.0,2020-07-03T05:24:05.000Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:24:17.828Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:24:25.190Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:24:37.019Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:24:45.137Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:24:57.625Z
9090.0,9089.5,9090.0,9090.0,2020-07-03T05:25:06.659Z
9090.0,9089.5,9090.0,9090.0,2020-07-03T05:25:19.063Z
9089.5,9089.5,9090.0,9090.0,2020-07-03T05:25:28.666Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:25:39.335Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:25:48.805Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:25:58.836Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:26:08.268Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:26:19.272Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:26:28.371Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:26:38.196Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:26:49.432Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:26:57.467Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:27:05.000Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:27:15.000Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:27:25.317Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:27:35.000Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:27:45.000Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:27:58.724Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:28:05.000Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:28:19.718Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:28:26.909Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:28:38.733Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:28:49.377Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:28:55.000Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:29:06.864Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:29:15.000Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:29:28.610Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:29:39.009Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:29:48.158Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:29:59.557Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:30:06.283Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:30:15.221Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:30:28.816Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:30:39.765Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:30:48.976Z
9087.5,9087.0,9087.5,9087.0,2020-07-03T05:30:59.146Z
9087.0,9087.0,9087.5,9087.0,2020-07-03T05:31:09.356Z
9089.5,9089.0,9089.5,9089.0,2020-07-03T05:31:19.480Z
9089.5,9089.0,9089.5,9089.0,2020-07-03T05:31:30.000Z
9089.5,9089.0,9089.5,9089.0,2020-07-03T05:31:36.084Z
9094.0,9092.5,9093.0,9093.0,2020-07-03T05:31:50.915Z
9096.5,9096.5,9097.0,9097.0,2020-07-03T05:32:00.000Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:32:10.000Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:32:16.288Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:32:30.000Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:32:36.969Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:32:44.035Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:33:00.000Z
9096.5,9096.5,9097.0,9097.0,2020-07-03T05:33:06.427Z
9096.5,9096.5,9097.0,9097.0,2020-07-03T05:33:20.000Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:33:30.254Z
9096.5,9096.5,9097.0,9097.0,2020-07-03T05:33:37.747Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:33:50.067Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:33:50.067Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:34:00.000Z
9096.5,9096.5,9097.0,9097.0,2020-07-03T05:34:20.000Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:34:26.657Z
9096.5,9096.5,9097.0,9097.0,2020-07-03T05:34:38.513Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:34:50.722Z
9097.0,9096.5,9097.0,9097.0,2020-07-03T05:35:01.403Z
9096.5,9096.5,9097.0,9097.0,2020-07-03T05:35:10.937Z
9097.5,9097.0,9097.5,9097.0,2020-07-03T05:35:20.000Z
9099.0,9098.5,9099.0,9099.0,2020-07-03T05:35:29.071Z
9099.0,9098.5,9099.0,9099.0,2020-07-03T05:35:40.213Z
9099.0,9098.5,9099.0,9099.0,2020-07-03T05:35:50.000Z
9099.0,9098.5,9099.0,9099.0,2020-07-03T05:36:00.000Z
9099.0,9098.5,9099.0,9099.0,2020-07-03T05:36:10.000Z
9099.0,9098.5,9099.0,9099.0,2020-07-03T05:36:20.526Z
9101.0,9100.5,9101.0,9101.0,2020-07-03T05:36:30.977Z
9101.5,9100.5,9101.0,9101.0,2020-07-03T05:36:41.216Z
9102.0,9101.5,9102.0,9102.0,2020-07-03T05:36:51.250Z
9102.0,9102.0,9102.5,9102.0,2020-07-03T05:37:01.646Z
9102.5,9102.0,9102.5,9102.0,2020-07-03T05:37:10.000Z
9102.5,9102.0,9102.5,9102.0,2020-07-03T05:37:20.000Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:37:30.000Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:37:37.858Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:37:50.000Z
9103.0,9102.5,9103.0,9103.0,2020-07-03T05:38:01.786Z
9103.0,9102.5,9103.0,9103.0,2020-07-03T05:38:10.235Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:38:21.963Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:38:31.885Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:38:40.000Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:38:45.000Z
9103.0,9102.5,9103.0,9103.0,2020-07-03T05:38:57.451Z
9102.5,9102.5,9103.0,9103.0,2020-07-03T05:39:11.989Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:39:20.000Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:39:30.886Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:39:40.000Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:39:50.000Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:40:00.631Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:40:07.084Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:40:21.362Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:40:30.000Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:40:40.000Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:40:42.976Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:41:01.677Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:41:05.172Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:41:17.021Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:41:30.000Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:41:30.000Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:41:50.000Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:41:59.614Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:42:10.733Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:42:21.706Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:42:31.918Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:42:42.626Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:42:47.556Z
9100.5,9100.0,9100.5,9100.0,2020-07-03T05:42:57.429Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:43:10.213Z
9100.0,9100.0,9100.5,9100.0,2020-07-03T05:43:20.000Z
9101.5,9100.0,9100.5,9100.0,2020-07-03T05:43:32.685Z
9102.0,9101.5,9102.0,9102.0,2020-07-03T05:43:38.497Z
9102.5,9102.0,9102.5,9102.0,2020-07-03T05:43:46.647Z
9102.5,9102.0,9102.5,9102.0,2020-07-03T05:44:02.653Z
9102.5,9102.0,9102.5,9102.0,2020-07-03T05:44:10.000Z
9102.5,9102.0,9102.5,9102.0,2020-07-03T05:44:23.113Z
9102.0,9102.0,9102.5,9102.0,2020-07-03T05:44:31.690Z
9102.5,9102.0,9102.5,9102.0,2020-07-03T05:44:40.000Z
9104.5,9102.0,9102.5,9102.0,2020-07-03T05:44:53.004Z
9104.5,9104.0,9104.5,9104.0,2020-07-03T05:45:02.037Z
9105.0,9104.5,9105.0,9105.0,2020-07-03T05:45:10.000Z
9105.0,9104.5,9105.0,9105.0,2020-07-03T05:45:22.687Z
9105.0,9104.5,9105.0,9105.0,2020-07-03T05:45:30.338Z
9105.0,9104.5,9105.0,9105.0,2020-07-03T05:45:38.011Z
9105.0,9104.5,9105.0,9105.0,2020-07-03T05:45:52.721Z
9105.5,9104.5,9105.0,9105.0,2020-07-03T05:46:02.087Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:46:07.954Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:46:21.300Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:46:30.000Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:46:40.000Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:46:51.203Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:47:03.341Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:47:10.428Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:47:18.511Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:47:32.772Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:47:43.103Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:47:53.396Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:48:03.573Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:48:12.682Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:48:20.000Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:48:30.000Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:48:40.000Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:48:50.000Z
9105.5,9105.0,9105.5,9105.0,2020-07-03T05:49:01.275Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:49:12.280Z
9105.0,9105.0,9105.5,9105.0,2020-07-03T05:49:21.718Z
9104.5,9105.0,9105.5,9105.0,2020-07-03T05:49:33.405Z
9104.5,9104.5,9105.0,9105.0,2020-07-03T05:49:42.148Z
9104.5,9104.5,9105.0,9105.0,2020-07-03T05:49:53.873Z
9104.5,9104.5,9105.0,9105.0,2020-07-03T05:50:00.630Z
9105.0,9104.5,9105.0,9105.0,2020-07-03T05:50:10.000Z
9107.5,9106.0,9106.5,9106.0,2020-07-03T05:50:22.856Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:50:32.761Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:50:42.880Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:50:50.603Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:51:00.000Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:51:12.950Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:51:21.101Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:51:33.510Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:51:43.596Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:51:53.936Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:52:01.778Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:52:10.207Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:52:10.207Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:52:34.031Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:52:42.666Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:52:50.000Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:53:01.106Z
9107.5,9107.0,9107.5,9107.0,2020-07-03T05:53:10.000Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:53:20.000Z
9107.0,9107.0,9107.5,9107.0,2020-07-03T05:53:33.906Z
